epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.798269,0.2918,1.696831,0.3469,3.00e-05
2,1.679873,0.3690,1.593490,0.4156,2.97e-05
3,1.594035,0.4388,1.536920,0.4531,2.87e-05
4,1.502991,0.4937,1.489848,0.5031,2.72e-05
5,1.456859,0.5075,1.478760,0.5156,2.52e-05
6,1.396813,0.5553,1.441121,0.5406,2.28e-05
7,1.362544,0.5780,1.425439,0.5344,2.00e-05
8,1.340242,0.5847,1.407865,0.5531,1.70e-05
9,1.305245,0.6122,1.373594,0.5719,1.40e-05
10,1.285574,0.6204,1.358869,0.5969,1.10e-05
11,1.278384,0.6333,1.345593,0.6094,8.25e-06
12,1.244081,0.6373,1.334661,0.6000,5.80e-06
13,1.242818,0.6557,1.340269,0.6031,3.77e-06
14,1.230836,0.6620,1.334968,0.6031,2.25e-06
15,1.209861,0.6588,1.336127,0.6031,1.32e-06
16,1.215895,0.6690,1.328911,0.6156,1.00e-06
17,1.203669,0.6820,1.332468,0.6125,1.32e-06
18,1.222138,0.6557,1.333408,0.6250,2.25e-06
19,1.227937,0.6522,1.330825,0.6125,3.77e-06
20,1.205751,0.6647,1.314554,0.6188,5.80e-06
